customer_id,credit_score,age,tenure,balance,products_number,active_member,estimated_salary,churn,total_transactions,avg_transaction_amount,digital_transactions,digital_txn_ratio,country_Germany,country_Spain,gender_Male
15683168,572,30,6,0.0,1,1,175025.27,0,245,22459.85714285714,48.0,0.1951219512195122,False,False,False
15790254,741,50,1,78737.61,1,1,13018.96,0,174,25931.44827586207,29.0,0.1657142857142857,False,True,True
15767729,646,25,5,182876.88,2,1,42537.59,1,297,24076.26599326599,53.0,0.1778523489932885,False,True,True
15768600,805,50,9,130023.38,1,0,62989.82,1,22,18175.636363636364,5.0,0.217391304347826,True,False,True
15699839,637,36,2,152606.82,1,1,71692.8,0,31,14139.387096774191,12.0,0.375,False,False,True
15786237,651,28,7,0.0,2,0,823.96,0,137,22943.36496350365,35.0,0.2536231884057971,False,False,True
15694530,672,28,4,167268.98,1,1,169469.3,0,114,22646.824561403508,28.0,0.2434782608695652,False,False,True
15796813,493,54,3,167831.88,2,0,150159.95,1,104,20519.31730769231,27.0,0.2571428571428571,False,False,True
15605791,524,29,9,144287.6,2,0,32063.3,0,52,29373.01923076923,15.0,0.2830188679245283,True,False,True
15714087,624,45,5,151855.33,1,0,68794.15,0,124,22730.75,31.0,0.248,True,False,False
15711446,569,51,3,0.0,3,0,75084.96,1,49,19002.85714285714,13.0,0.26,False,True,False
15588123,677,27,2,0.0,2,1,114685.92,0,295,26851.989830508475,80.0,0.2702702702702703,False,False,False
15748552,464,37,4,155994.15,1,0,143665.44,0,61,26344.360655737702,14.0,0.2258064516129032,True,False,True
15618410,718,26,7,147527.03,1,0,51099.56,0,279,21658.989247311827,64.0,0.2285714285714285,True,False,True
15672432,594,53,4,0.0,1,0,5408.74,1,283,25590.65371024735,65.0,0.2288732394366197,False,False,False
15610042,574,33,8,100267.03,1,0,103006.27,0,181,21753.983425414364,43.0,0.2362637362637362,False,False,True
15580914,478,48,0,83287.05,2,1,44147.95,1,171,27728.35087719298,34.0,0.1976744186046511,False,True,True
15583680,615,41,4,0.0,1,1,149278.96,0,203,22868.418719211822,57.0,0.2794117647058823,False,True,True
15813718,651,45,4,0.0,2,0,193009.21,0,196,22095.719387755104,46.0,0.233502538071066,False,True,True
15767264,465,53,1,117438.17,1,0,74898.8,1,34,14277.20588235294,5.0,0.1428571428571428,True,False,True
15686461,558,56,7,121235.05,2,1,116253.1,0,52,16255.23076923077,16.0,0.3018867924528302,False,False,False
15678882,540,37,3,129965.18,1,0,19374.08,0,71,27473.6338028169,20.0,0.2777777777777778,True,False,True
15789611,568,46,8,150836.92,1,0,64516.8,1,113,18936.81415929204,34.0,0.2982456140350877,True,False,True
15668679,630,31,0,0.0,2,1,34475.14,0,33,24883.21212121212,9.0,0.2647058823529412,False,False,True
15631685,523,60,1,163894.35,1,1,57061.71,0,63,19859.63492063492,17.0,0.265625,True,False,True
15655658,678,48,2,0.0,2,1,32301.88,0,57,24130.63157894737,15.0,0.2586206896551724,False,False,False
15753591,438,38,2,0.0,2,0,136859.55,0,225,23565.937777777777,54.0,0.2389380530973451,False,False,True
15617348,544,44,1,0.0,2,0,69244.24,0,45,33374.97777777778,10.0,0.217391304347826,False,False,True
15704581,595,34,2,87967.42,2,1,156309.52,0,183,30011.857923497268,53.0,0.2880434782608695,True,False,True
15738487,678,26,3,0.0,2,0,4989.33,0,299,21361.909698996657,83.0,0.2766666666666666,False,False,True
15648069,850,36,6,0.0,2,1,190194.95,0,287,23248.459930313587,81.0,0.28125,False,False,False
15737627,589,20,2,121093.29,2,0,3529.72,0,151,24895.05298013245,34.0,0.2236842105263158,True,False,False
15731586,785,31,2,121691.54,2,0,81778.72,0,298,26889.78523489933,59.0,0.197324414715719,False,True,False
15757467,563,57,6,0.0,2,1,39297.48,0,158,23657.930379746835,43.0,0.270440251572327,False,True,True
15597709,602,39,6,154121.32,2,0,176614.86,1,143,26438.42657342657,30.0,0.2083333333333333,False,False,False
15720529,591,29,6,0.0,2,1,108684.65,0,228,23286.41228070176,56.0,0.2445414847161572,False,False,True
15596797,643,43,1,0.0,2,1,145764.4,0,299,22855.351170568563,77.0,0.2566666666666666,False,True,True
15681755,605,32,5,0.0,2,1,42135.28,0,82,22651.426829268294,22.0,0.2650602409638554,False,False,False
15815271,755,43,6,165048.5,3,0,16929.41,1,154,23517.51948051948,43.0,0.2774193548387096,True,False,True
15682860,769,38,6,0.0,2,0,104393.78,0,221,25996.773755656108,58.0,0.2612612612612612,False,True,True
15621546,620,33,9,127638.35,1,1,192717.57,0,246,27368.016260162603,62.0,0.2510121457489878,False,False,False
15705918,725,31,8,0.0,2,1,59650.42,0,275,24822.447272727277,61.0,0.2210144927536232,False,False,True
15684512,818,72,8,135290.42,2,1,63729.72,0,48,20190.229166666668,14.0,0.2857142857142857,True,False,False
15671769,624,71,4,170252.05,3,1,73679.59,1,229,22901.192139737992,49.0,0.2130434782608695,False,False,False
15642934,669,35,4,108269.2,2,0,174969.92,0,95,21444.98947368421,23.0,0.2395833333333333,True,False,False
15594305,712,32,1,0.0,2,0,1703.58,0,252,24944.13492063492,79.0,0.3122529644268774,False,False,False
15789201,603,35,9,145623.36,1,0,163181.62,0,49,14359.469387755102,11.0,0.22,True,False,False
15706762,597,41,4,145809.53,2,1,52319.26,0,157,25818.84076433121,38.0,0.240506329113924,False,False,False
15766183,580,76,2,130334.84,2,1,51672.08,0,179,25987.843575419,44.0,0.2444444444444444,True,False,True
15777994,718,39,3,0.0,2,1,145355.11,0,174,19080.0,42.0,0.24,False,False,False
15568162,527,53,8,0.0,1,1,51711.57,0,164,21396.914634146346,45.0,0.2727272727272727,False,True,True
15680643,729,42,1,0.0,2,1,149535.97,0,151,20930.50993377484,33.0,0.2171052631578947,False,True,False
15761854,746,24,4,0.0,1,1,94105.0,0,253,22115.430830039524,54.0,0.2125984251968504,False,False,False
15730793,699,54,3,111009.32,1,1,155905.79,1,212,20953.528301886792,55.0,0.2582159624413145,True,False,False
15692137,759,46,2,0.0,1,1,138380.11,0,280,26012.325,64.0,0.2277580071174377,False,False,False
15608595,748,39,3,157371.54,1,1,97734.3,0,257,24941.03112840467,71.0,0.2751937984496124,False,False,False
15709459,698,63,5,0.0,1,1,173576.71,0,106,23482.04716981132,26.0,0.2429906542056074,False,True,False
15775750,686,37,9,134560.62,1,0,27596.39,0,258,19652.86046511628,62.0,0.2393822393822393,False,False,True
15585855,679,40,1,0.0,1,1,16897.19,0,238,23738.701680672268,61.0,0.2552301255230125,False,False,True
15752139,682,36,5,72373.62,2,0,36895.99,0,37,25806.108108108107,13.0,0.3421052631578947,True,False,True
15768295,778,34,7,109564.1,1,1,113046.81,0,158,20700.45569620253,45.0,0.2830188679245283,False,False,False
15766906,742,25,4,132116.13,2,0,129933.5,0,124,27837.451612903227,28.0,0.224,False,False,False
15725776,649,24,7,101195.23,1,0,133091.32,0,38,23373.78947368421,15.0,0.3846153846153846,True,False,True
15682576,763,67,1,149436.73,2,1,106282.74,0,84,20684.59523809524,19.0,0.2235294117647059,False,False,True
15704081,595,30,9,130682.11,2,1,57862.88,0,24,25040.291666666668,9.0,0.36,True,False,True
15719940,628,51,10,115280.49,2,0,12628.61,1,109,24849.990825688077,30.0,0.2727272727272727,True,False,False
15672894,625,36,8,129944.39,2,0,198914.8,0,199,22777.472361809047,55.0,0.275,False,False,False
15667451,733,36,5,0.0,2,1,109127.54,0,281,19967.074733096084,61.0,0.2163120567375886,False,False,True
15636767,665,32,10,0.0,1,1,22487.45,0,278,17911.593525179855,67.0,0.2401433691756272,False,True,False
15571415,805,56,6,151802.29,1,0,46791.09,1,195,24206.75384615385,45.0,0.2295918367346938,True,False,True
15575605,725,38,6,0.0,2,1,158697.28,0,281,24362.43416370107,67.0,0.2375886524822695,False,False,True
15649160,554,38,3,138731.95,1,1,194138.36,0,116,22792.21551724138,26.0,0.2222222222222222,False,False,False
15615832,675,35,8,155621.08,1,1,35177.31,0,137,19978.445255474453,30.0,0.217391304347826,False,True,False
15600975,556,54,4,150005.38,1,0,157015.5,1,216,27538.569444444445,55.0,0.2534562211981567,False,False,False
15690772,635,48,2,0.0,2,1,136551.25,0,263,24321.600760456276,46.0,0.1742424242424242,False,True,False
15565714,601,47,1,64430.06,2,1,96517.97,0,248,23156.439516129038,53.0,0.2128514056224899,False,False,True
15763108,600,53,7,106261.63,1,0,93629.66,1,182,22300.54945054945,45.0,0.2459016393442623,True,False,True
15723884,758,40,3,0.0,2,0,96097.65,0,98,20777.30612244898,31.0,0.3131313131313131,False,True,True
15644453,606,41,4,132670.53,1,0,156476.36,1,241,21319.738589211614,59.0,0.2438016528925619,True,False,False
15655464,640,67,3,0.0,1,1,42964.63,0,271,23648.10701107011,68.0,0.25,False,False,False
15783883,753,38,1,117314.92,1,0,122021.33,1,83,21817.34939759036,21.0,0.25,True,False,False
15787693,559,38,3,145874.35,1,0,56311.39,1,185,21607.32972972973,43.0,0.2311827956989247,False,True,True
15664793,754,50,7,146777.44,2,1,150685.52,0,133,22737.48872180451,35.0,0.2611940298507462,False,True,False
15642391,621,51,4,109978.83,1,0,177740.58,1,20,28030.6,2.0,0.0952380952380952,True,False,True
15756538,654,37,5,0.0,1,1,71492.28,0,260,24368.861538461537,64.0,0.2452107279693486,False,False,False
15668830,650,24,8,108881.73,1,0,104492.83,0,159,25542.03773584905,44.0,0.275,False,True,True
15796569,831,44,10,0.0,1,1,47729.33,0,279,24387.48028673835,63.0,0.225,False,True,False
15677112,519,39,2,112957.26,2,0,97593.16,0,88,20429.897727272728,23.0,0.2584269662921348,False,False,True
15815040,552,42,8,103362.14,1,1,186869.58,1,262,20630.29389312977,68.0,0.2585551330798479,True,False,False
15590434,577,41,4,89015.61,1,1,135227.23,0,82,21220.963414634145,23.0,0.2771084337349397,False,True,True
15597536,576,45,5,133618.01,1,0,135244.87,0,75,24555.546666666665,17.0,0.2236842105263158,False,True,True
15723989,646,40,5,93680.43,2,1,179473.26,0,139,20883.345323741007,34.0,0.2428571428571428,False,False,True
15767358,711,45,1,97486.15,2,0,50610.62,0,266,26524.627819548878,63.0,0.2359550561797752,True,False,False
15594812,806,37,2,137794.18,2,1,75232.02,0,93,23498.58064516129,20.0,0.2127659574468085,False,True,False
15688210,670,39,8,101928.51,1,0,89205.54,0,191,27230.12565445026,46.0,0.2395833333333333,False,False,False
15681509,679,28,9,0.0,2,1,61761.77,0,210,22855.380952380958,55.0,0.2606635071090047,False,True,False
15572390,850,39,6,0.0,2,0,103921.43,0,156,21052.403846153848,39.0,0.2484076433121019,False,True,False
15801441,670,35,2,79585.96,1,1,198802.9,0,184,25535.70652173913,40.0,0.2162162162162162,True,False,False
15783859,733,24,3,161884.99,1,1,9617.24,0,259,22749.722007722008,58.0,0.2230769230769231,False,False,False
15575243,764,39,1,129068.54,2,1,187905.12,0,238,23922.886554621848,60.0,0.2510460251046025,False,False,False
15773421,673,42,4,0.0,2,0,121440.8,0,54,19269.09259259259,13.0,0.2363636363636363,False,False,False
15788776,588,49,6,132623.76,3,0,36292.94,1,69,22806.260869565216,12.0,0.1714285714285714,True,False,True
15765257,564,31,5,121461.87,1,1,20432.09,1,170,19566.95294117647,35.0,0.2046783625730994,False,True,True
15661412,715,32,8,175307.32,1,0,187051.23,0,36,20502.08333333333,7.0,0.1891891891891892,False,False,True
15636478,621,31,7,136658.61,1,1,148689.13,0,128,20593.328125,29.0,0.2248062015503876,False,False,True
15603683,796,23,3,146584.19,2,0,125445.8,0,132,18813.08333333333,33.0,0.2481203007518796,False,True,False
15651868,672,34,6,0.0,1,0,22736.06,0,137,23443.22627737226,42.0,0.3043478260869565,False,False,True
15815443,527,46,10,131414.76,1,0,54947.51,0,202,23963.534653465347,40.0,0.1970443349753694,False,True,False
15682686,722,38,3,0.0,2,1,167984.72,0,67,18689.611940298502,19.0,0.2794117647058823,False,False,False
15697460,596,34,4,99441.21,2,1,4802.27,0,155,23758.090322580647,35.0,0.2243589743589743,True,False,True
15748432,746,32,4,0.0,2,1,72909.75,0,247,22266.06072874494,66.0,0.2661290322580645,False,False,False
15698271,523,26,4,0.0,2,0,185488.81,0,135,23583.162962962964,39.0,0.2867647058823529,False,False,False
15808662,624,44,3,0.0,2,0,88407.51,0,293,23051.986348122868,75.0,0.2551020408163265,False,False,True
15690372,553,38,1,181110.13,2,0,184544.59,0,226,22616.756637168142,51.0,0.224669603524229,False,True,True
15781875,850,33,3,100476.46,2,1,136539.13,0,81,23290.543209876545,14.0,0.1707317073170731,False,True,True
15801473,599,33,2,51949.95,2,0,85045.92,0,158,27475.886075949365,37.0,0.2327044025157232,True,False,True
15704509,492,35,8,121063.49,1,0,85421.48,0,300,25557.47,68.0,0.2259136212624584,False,False,True
15694666,707,48,8,88441.64,1,1,119903.2,1,295,25325.24745762712,57.0,0.1925675675675675,False,True,True
15731166,743,30,1,127023.39,1,1,138780.89,0,31,5414.225806451613,11.0,0.34375,False,False,False
15728523,522,41,5,144147.68,1,1,14789.9,0,215,28104.032558139534,51.0,0.2361111111111111,False,False,True
15788442,681,57,2,173306.13,1,1,131964.66,0,291,21089.18556701031,77.0,0.2636986301369863,False,True,False
15689781,826,49,0,0.0,1,0,178709.98,1,46,19535.565217391304,13.0,0.2765957446808511,False,False,False
15764226,630,28,8,106425.75,1,1,20344.84,0,222,28304.3963963964,52.0,0.2331838565022421,True,False,False
15809837,430,66,6,135392.31,2,1,172852.06,1,238,18648.319327731093,71.0,0.2970711297071129,True,False,False
15805212,806,67,1,0.0,2,1,103945.58,0,61,20274.360655737702,13.0,0.2096774193548387,False,False,False
15716082,703,39,6,152685.4,1,0,183656.12,0,257,23604.898832684827,61.0,0.2364341085271318,False,True,True
15643056,755,38,1,82083.52,1,1,10333.78,0,241,27544.585062240665,69.0,0.2851239669421487,True,False,False
15654859,612,63,2,131629.17,2,0,122109.58,1,95,25039.24210526316,24.0,0.25,False,True,False
15761158,719,54,7,0.0,2,1,125041.52,0,190,19991.515789473684,56.0,0.2931937172774869,False,False,False
15577515,554,55,0,108477.27,1,1,140003.0,1,187,19226.90909090909,55.0,0.2925531914893617,True,False,False
15723827,683,30,4,114779.35,1,0,183171.47,0,276,18852.579710144928,71.0,0.2563176895306859,False,False,True
15646594,749,41,5,57568.94,1,1,61128.29,0,150,23834.566666666666,34.0,0.2251655629139073,False,False,True
15712877,724,36,1,0.0,2,0,52462.25,0,174,25235.35632183908,44.0,0.2514285714285714,False,True,True
15598802,770,30,8,0.0,2,1,50839.85,0,94,19278.542553191488,31.0,0.3263157894736842,False,True,True
15699340,680,37,4,0.0,2,0,61240.87,0,292,21278.777397260277,70.0,0.2389078498293515,False,False,True
15691150,699,32,4,110559.46,1,1,127429.56,0,216,22440.574074074077,45.0,0.2073732718894009,False,False,False
15608688,442,34,4,0.0,2,0,68343.08,0,216,19652.337962962964,55.0,0.2534562211981567,False,False,True
15737998,529,46,8,0.0,1,0,126511.94,1,289,22370.38062283737,76.0,0.2620689655172414,False,False,True
15735837,574,36,3,0.0,2,1,8559.66,0,259,24910.332046332045,65.0,0.25,False,True,True
15659100,605,33,9,128152.82,1,0,147822.81,0,279,25434.00358422939,71.0,0.2535714285714285,False,False,True
15609070,515,45,7,120961.5,3,1,39288.11,1,62,19268.951612903227,11.0,0.1746031746031746,True,False,True
15650313,632,65,6,129472.33,1,1,85179.48,0,225,27703.32,63.0,0.2787610619469026,True,False,True
15627699,558,32,10,105000.23,1,0,190019.61,0,271,20242.39114391144,66.0,0.2426470588235294,False,False,True
15591010,434,55,8,109339.17,2,0,96405.88,1,59,24071.1186440678,20.0,0.3333333333333333,True,False,True
15798895,525,59,6,55328.4,1,0,83342.73,1,291,25132.02405498282,76.0,0.2602739726027397,False,False,False
15745375,640,23,3,72012.76,1,0,161333.13,0,148,29547.986486486487,33.0,0.2214765100671141,True,False,True
15775235,690,36,6,110480.48,1,0,81292.33,0,42,19081.285714285717,11.0,0.2558139534883721,False,False,False
15780088,607,34,9,132439.99,1,0,177747.72,0,81,27510.753086419754,17.0,0.2073170731707317,False,True,True
15649379,850,46,3,0.0,2,1,187980.21,0,47,25577.82978723404,7.0,0.1458333333333333,False,False,False
15713983,780,34,5,94108.54,2,0,177235.21,0,183,27426.218579234974,40.0,0.217391304347826,True,False,True
15709252,616,28,10,105173.99,1,1,29835.37,1,239,23632.941422594144,65.0,0.2708333333333333,True,False,False
15699238,618,40,8,0.0,2,0,80204.38,0,131,26648.007633587786,34.0,0.2575757575757575,False,True,False
15732884,676,29,7,131959.86,1,0,189268.81,0,45,23797.422222222223,10.0,0.217391304347826,False,False,True
15587297,507,33,7,0.0,2,1,85411.01,0,24,32472.875,8.0,0.32,False,False,True
15684722,490,34,5,122952.9,2,0,154360.97,0,283,26125.52296819788,62.0,0.2183098591549295,False,False,True
15621244,678,36,0,107379.68,1,1,84460.18,0,122,24638.43442622951,28.0,0.2276422764227642,False,False,True
15744273,637,30,6,122641.56,2,0,65618.01,0,288,25373.899305555555,71.0,0.245674740484429,True,False,True
15682540,602,33,8,0.0,2,1,112928.74,0,87,27861.51724137931,20.0,0.2272727272727272,False,False,False
15636521,744,30,1,124037.28,1,1,142210.94,0,170,20476.352941176472,44.0,0.2573099415204678,False,True,False
15785339,640,50,9,117565.03,2,0,82559.77,0,184,21071.27173913044,55.0,0.2972972972972973,False,False,False
15638983,684,38,5,133189.4,1,0,127388.06,0,81,23817.345679012345,20.0,0.2439024390243902,False,False,False
15654625,495,39,8,120252.02,2,1,10160.23,0,246,21849.50406504065,54.0,0.2186234817813765,True,False,True
15697310,559,28,3,152264.81,1,0,64242.31,0,175,18307.154285714285,56.0,0.3181818181818182,True,False,False
15678210,684,38,5,105069.98,2,1,198355.28,0,123,28208.9918699187,36.0,0.2903225806451613,False,False,True
15575438,613,42,7,115076.06,1,1,79323.61,0,240,22678.175,60.0,0.2489626556016597,False,False,True
15632789,794,30,8,0.0,2,1,24113.91,0,23,21951.78260869565,7.0,0.2916666666666667,False,False,True
15621423,736,42,7,117280.23,3,0,41921.06,1,284,25023.176056338027,83.0,0.2912280701754386,False,False,False
15573520,692,49,6,110540.43,2,1,107472.99,0,265,23890.21886792453,66.0,0.2481203007518796,True,False,True
15740458,703,36,7,135095.47,1,0,143859.66,0,299,25909.89966555184,80.0,0.2666666666666666,False,True,True
15762799,720,23,0,187861.18,2,1,104120.17,0,265,23679.81132075472,61.0,0.2293233082706766,True,False,True
15686885,777,44,3,124655.59,2,1,79792.3,0,266,24215.80827067669,60.0,0.2247191011235955,True,False,True
15565996,653,44,8,0.0,2,1,154639.72,0,257,19779.964980544748,63.0,0.2441860465116279,False,False,True
15662152,552,38,9,134105.01,1,0,57850.1,0,171,26029.17543859649,39.0,0.2267441860465116,False,False,False
15711742,708,34,4,0.0,1,1,62868.33,0,239,28356.18410041841,60.0,0.25,False,False,False
15701885,647,40,9,0.0,2,1,92357.21,0,267,21837.28838951311,45.0,0.167910447761194,False,False,False
15774262,597,52,8,83693.34,2,1,161083.53,0,23,14216.608695652174,7.0,0.2916666666666667,True,False,True
15567839,501,42,9,114631.23,1,1,91429.74,0,135,22522.8,38.0,0.2794117647058823,False,False,True
15644400,709,44,9,128601.98,1,0,117031.2,0,159,23362.33333333333,37.0,0.23125,False,False,True
15797246,621,34,2,91258.52,2,0,44857.4,0,95,25854.58947368421,24.0,0.25,True,False,False
15778290,799,70,8,70416.75,1,1,36483.52,0,30,13195.233333333334,8.0,0.2580645161290322,False,False,True
15708714,675,33,6,0.0,2,0,34045.61,0,64,22570.421875,13.0,0.2,False,False,False
15586183,561,35,5,0.0,2,0,59981.62,0,241,24094.41078838174,57.0,0.2355371900826446,False,False,False
15761733,707,42,10,0.0,2,1,152944.39,0,106,23714.48113207547,28.0,0.2616822429906542,False,False,False
15773934,670,33,6,88294.6,1,0,66979.06,0,44,26419.090909090908,11.0,0.2444444444444444,False,False,True
15705343,649,32,7,0.0,1,0,28797.32,0,87,27187.528735632182,28.0,0.3181818181818182,False,True,False
15593959,524,28,1,93577.3,1,1,51670.82,0,271,21830.32472324723,69.0,0.2536764705882353,False,False,True
15664615,689,30,5,136650.89,1,1,41865.72,1,89,22551.134831460677,21.0,0.2333333333333333,True,False,False
15671014,573,72,8,98765.84,1,1,96015.53,0,273,25330.032967032967,70.0,0.2554744525547445,False,True,False
15657778,657,33,1,84309.57,2,0,103914.4,0,212,23939.97641509434,41.0,0.1924882629107981,False,False,True
15585192,686,39,10,136258.06,1,0,89199.51,0,96,16309.0625,27.0,0.2783505154639175,False,True,True
15592914,683,29,9,0.0,2,1,48849.89,0,55,32407.2,21.0,0.375,False,False,False
15770995,753,47,1,131160.85,1,0,197444.69,0,205,25443.48780487805,46.0,0.2233009708737864,True,False,False
15570990,520,30,4,145222.99,2,0,145160.96,0,179,24419.86592178771,45.0,0.25,False,True,False
15596165,547,25,4,98141.57,2,1,52309.8,0,139,24409.94244604317,33.0,0.2357142857142857,True,False,True
15788131,653,47,6,0.0,1,0,50695.93,1,242,25688.43801652893,66.0,0.2716049382716049,False,False,True
15800773,648,28,9,102282.61,1,1,157891.11,0,261,19944.90804597701,61.0,0.232824427480916,False,True,False
15690153,639,37,4,116121.84,2,1,181850.74,0,34,20189.647058823528,11.0,0.3142857142857143,False,False,False
15638989,711,25,5,190066.54,1,0,51345.39,1,227,26001.334801762117,52.0,0.2280701754385964,False,False,False
15623210,484,55,8,149349.58,3,0,137519.92,1,196,21058.17857142857,55.0,0.2791878172588832,True,False,False
15652658,721,36,1,155176.83,2,1,49653.37,0,249,25143.562248995982,63.0,0.252,False,False,True
15684440,548,32,2,98986.28,1,1,55867.38,0,94,15497.265957446809,21.0,0.2210526315789473,True,False,True
15730287,679,41,8,147726.98,3,0,172749.4,1,235,22937.493617021275,57.0,0.2415254237288135,False,False,True
15720353,553,41,1,0.0,2,0,90607.31,0,210,24034.704761904763,55.0,0.2606635071090047,False,False,True
15767231,757,36,7,144852.06,1,0,130861.95,0,160,23678.60625,48.0,0.2981366459627329,False,False,True
15761554,581,54,4,89299.81,1,0,5558.47,1,278,22698.730215827338,74.0,0.2652329749103942,False,False,True
15706637,718,40,9,0.0,2,0,121537.91,0,221,23540.239819004524,57.0,0.2567567567567567,False,True,True
15690492,625,41,6,97663.16,2,0,57128.78,0,150,21884.946666666667,30.0,0.1986754966887417,False,False,True
15694237,744,39,4,95161.75,1,0,19409.77,0,108,22888.24074074074,28.0,0.2568807339449541,False,True,True
15729771,799,31,9,154586.92,1,1,88604.89,1,114,19505.27192982456,32.0,0.2782608695652174,True,False,True
15609823,751,34,8,127095.14,2,0,479.54,0,269,22556.3531598513,74.0,0.2740740740740741,False,True,False
15793366,781,35,7,92526.15,2,1,173837.54,0,218,22641.802752293577,72.0,0.3287671232876712,True,False,True
15614813,777,46,0,107362.8,1,0,487.3,0,127,23422.251968503937,34.0,0.265625,True,False,False
15566495,704,24,2,0.0,1,0,35600.25,1,179,21050.21787709497,41.0,0.2277777777777777,False,True,False
15707602,539,47,2,127286.04,2,1,166929.43,1,113,21170.097345132745,29.0,0.2543859649122807,False,False,False
15635244,716,29,6,0.0,2,1,98998.61,0,159,29505.01257861635,41.0,0.25625,False,False,False
15805627,670,37,2,0.0,2,1,54229.74,0,24,24020.125,5.0,0.2,False,False,True
15607986,555,40,10,139930.18,1,1,105720.09,0,240,24506.45,60.0,0.2489626556016597,False,False,True
15799785,679,30,4,77949.69,1,1,121151.46,0,93,24894.075268817203,23.0,0.2446808510638297,True,False,False
15699963,571,38,1,121405.04,1,1,154844.22,0,81,29498.48148148148,29.0,0.3536585365853658,False,False,True
15624595,512,35,5,124580.69,1,1,18785.48,0,210,25510.09523809524,53.0,0.2511848341232227,False,True,False
15629750,697,35,5,133087.76,1,0,64771.61,0,37,10060.918918918918,10.0,0.2631578947368421,False,False,True
15651460,424,34,7,0.0,1,1,16250.61,0,124,23516.024193548383,27.0,0.216,False,True,True
15753550,684,43,7,0.0,2,0,131093.99,0,123,25002.219512195123,36.0,0.2903225806451613,False,False,False
15594133,697,62,7,0.0,1,0,129188.18,1,175,26958.52,48.0,0.2727272727272727,False,True,True
15772329,580,45,8,103741.14,1,0,47428.73,1,251,21152.494023904383,73.0,0.2896825396825397,True,False,True
15591552,600,32,7,98877.95,1,0,132973.21,0,132,21270.924242424244,37.0,0.2781954887218045,False,False,False
15750921,521,37,5,105843.26,2,1,84908.2,0,234,21903.602564102563,63.0,0.2680851063829787,False,False,True
15701687,664,44,7,77526.66,3,0,57338.56,1,215,21375.051162790696,54.0,0.25,False,True,True
15728906,634,77,5,0.0,2,1,161579.85,0,204,29126.28431372549,46.0,0.224390243902439,False,False,True
15670029,445,33,7,0.0,2,0,122625.68,0,236,22778.44491525424,75.0,0.3164556962025316,False,False,False
15763579,702,36,2,105264.88,2,1,52909.87,0,197,21852.071065989847,52.0,0.2626262626262626,True,False,False
15728010,485,37,5,0.0,2,1,170226.47,0,205,23550.27804878049,45.0,0.2184466019417475,False,False,True
15663194,582,40,3,110150.43,1,1,191757.65,1,82,32088.10975609756,21.0,0.253012048192771,True,False,False
15736510,605,57,2,0.0,3,0,66652.75,1,159,25611.025157232703,38.0,0.2375,False,True,False
15745804,628,25,7,0.0,2,1,195977.75,0,247,21261.10931174089,59.0,0.2379032258064516,False,False,True
15631451,604,28,6,0.0,2,1,69056.26,0,193,23779.818652849743,48.0,0.2474226804123711,False,True,False
15746995,724,31,9,138166.3,1,0,12920.43,0,262,27167.190839694656,69.0,0.2623574144486692,True,False,True
15730673,567,40,7,122265.24,1,0,138552.74,0,262,25076.78244274809,72.0,0.2737642585551331,True,False,True
15734649,779,55,0,133295.98,1,0,22832.71,1,65,29964.78461538461,13.0,0.1969696969696969,False,True,False
15701081,785,36,2,0.0,1,1,61811.1,0,299,24448.39464882943,81.0,0.27,False,False,True
15632503,563,32,0,148326.09,1,0,191604.27,1,217,20907.373271889403,54.0,0.2477064220183486,False,False,False
15585928,821,31,2,68927.57,1,1,25445.0,0,20,23767.4,4.0,0.1904761904761904,True,False,False
15648681,747,47,5,139914.6,4,1,129964.56,1,42,19586.42857142857,10.0,0.2325581395348837,False,False,False
15747757,600,58,8,118723.11,1,0,6209.51,1,119,22867.03361344538,32.0,0.2666666666666666,True,False,False
15718921,625,32,7,106957.28,1,1,134794.02,0,249,21258.0843373494,63.0,0.252,False,True,True
15571081,773,41,7,190238.93,1,1,57549.65,0,249,21417.630522088355,60.0,0.24,False,False,False
15734578,726,53,1,113537.73,1,1,28367.21,0,36,17954.75,7.0,0.1891891891891892,False,False,False
15579583,641,40,4,101090.27,1,1,51703.09,0,23,33348.69565217391,2.0,0.0833333333333333,False,True,False
15622729,649,46,2,0.0,2,1,66602.7,0,72,24081.777777777777,13.0,0.1780821917808219,False,False,False
15662189,434,33,3,0.0,1,1,2739.71,0,276,20458.75,77.0,0.2779783393501805,False,True,True
15692718,738,38,7,0.0,2,0,69227.42,0,69,19203.884057971016,21.0,0.3,False,False,False
15762716,762,60,10,168920.75,1,0,31445.03,1,159,24668.735849056604,40.0,0.25,False,True,False
15724851,507,31,9,111589.67,1,0,150037.19,0,106,23180.03773584905,30.0,0.2803738317757009,True,False,True
15587266,606,27,6,172310.33,1,1,111448.92,0,136,21990.014705882357,32.0,0.2335766423357664,True,False,False
15675926,655,34,7,118028.35,1,0,51226.32,1,82,22651.34146341464,23.0,0.2771084337349397,True,False,True
15706268,697,51,1,147910.3,1,1,53581.14,0,63,27913.93650793651,14.0,0.21875,True,False,True
15581871,504,42,7,131287.36,2,1,149697.78,0,72,24151.055555555555,12.0,0.1643835616438356,True,False,True
15666166,653,74,0,121276.32,1,1,160348.31,0,81,21396.987654320987,20.0,0.2439024390243902,False,False,False
15671582,660,38,6,109869.32,1,1,154641.91,0,93,18595.827956989247,26.0,0.2765957446808511,False,True,True
